15306,"রুগী অইন আমার মা। বহুত দিন ধরি ডাক্তার সাবর পরামর্শে ""আমি ভোলল 5"" খাইরা। কুনতু ইখন যে হালত, তাইন কুনু জাগাত খুঁজিয়া অউ অষুধ পাওয়া যার না। ডাক্তার সাবর লগেও কুনু রকমে যোগাযোগ করা সম্ভব অইরা না। ই হালতে ইটার বিকল্প কিতা সেবন করা যাইব, ইখান যদি কুনু ডাক্তার সাব যদি কইতা, বহুত উপকার অইত। জাজাকাল্লাহ খাইরান।",
23057,"আমার ওয়াইফ সারাদিন বইয়া খাম খরইন তো, বাশা থাকি যদি উইঠ্যা মাথা ঘুরাইয়া যায়, কপালখান বহুত গরম অই যায়। রাইত যখন শোইয়া থাকে ,  সকাল বেলা ঘুম থাকি উইটতে ফারে না, মাথা ঘুরায়। হে ক্ষেত্রে কিতা করবো? খানি-দাওয়ার খাইতায় ফারের না, শরীল শুখাইয়া যাইর। ডাক্তরে ঔষধ দিছিল কুনু ফইল ফাওন যায় না, এর লাগি আফনার থাকি পরামর্শ নিরাম , আমারে একটো পরামর্শ দেইন।",
18770,আমার বউয়ের বাক্কা দিন  থাকি ইফতারির বাদে ফেটে  বেদনা  অয়। সাধারণত ফেটে বেদনা  খরে টয়লেট অইলে যেলা  বেদনা অয় ঠিক  অলান বেদনা ধরণ। তবে টয়লেট অয় না। টয়লেট স্বাভাবিকই আছে। আমি জ দুইবার টয়লেট অইছে সকালে  অল্প নরম আর হন্ধ্যায় অল্প হার্ড অইছে। এখন বেদনা  খমাইতে কিতা খরতে ফারি?  জলদি জানলে উপকার পাইতাম। ধন্যবাদ।,
6145,"স‍্যার আমার বয়স ৩০, কঁমরের তলো থাকি শুরু খরি পা'র পাতা পর্যন্ত বেদনা  খরে ও শীরায় টান পরে আঁর গিরায় গিরায় বেতা খরে পা ছাবাই,  আমি থাইরয়েডের রুগী আছলাম, বহুত দিন থাকি ঔষধ খাওয়া ছাড়ি দিছি, বহুত দিন টেস্ট খরিনা ও ঔষধ ও খাইনা, আঁর ওয়েট বাড়ের, মাঝেমধ্যে জ্বর অয়, ঘুম কম অয়, অখন আঁর কিতা খরন লাগবো ও।",
25153,আমার ফুরির বয়স বিশ মাস। জ্বরের লাগি কুনু খানি খায় না । প্যারাসিটামল টাইপের কুনু সিরাপ খাইতে পারে নাহ। জোর করি ঔষুধ খাওয়াই দিলে বমি খরি দেয়। জ্বরে শরীলে তাপ  অনেক। এখন কিতা করা যায় পরামর্শ চাইরাম প্লিজ! ( মনে রাখা ভালা যে দুই/এক মাস বাদে বাদে প্রায়ই জ্বর অয় ),
17614,"আসসালামু আলাইকুম, কাইল থাকি আমার দুই চোখ হঠাৎ করি একটু লাল অই গেছে । আমি জ সকালে ঘুম থাকি উঠার বাদে দেখরাম লালের পরিমাণ বেশি।  থুরা থুরা  চুলকাই। মাঝে মাঝে  থুরা করি ফানি আয়। কুনু স্পেশালিষ্ট সাজেস্ট না করি একটুন পরামর্শ দিলে ভালা অইত।",
23090,আসসালামু আলাইকুম। আমি ডেইলি রোজা থাকি। আমার শরীল এখন হালকা জন্ডিসর ভাব দেখা দির। এখন আমি কিতা ওষধ খাইমু বা কিতা খরমু একটো পরামর্শ দিবা। আমি কিছুদিন  অগে  রক্ত পরিক্ষা খরছি। রক্ত সব ঠিক আছ্ছে। লিভারর পরিক্ষা লিভার ঠিক আছে। কিডনির পরিক্ষা কিডনিও ঠিক আছে।,
24867,"আমার  ফুরির বয়স বারো বছর। ঘুম থাকি উঠার বাদে দেখা যায় দুই চউখ লাল অই গেছে, একখান চউখ একট্টু ফুলা ফুলা মনে অয়। চউখ দিয়া ফানি পড়ে। চউখ খুউব চুলকায়। চউখ আঠা আঠা লাগছিল, চউখ হালকা বন্ধ অই গেছিল। কিতা করতাম ফারি দরকার পড়লে পরামর্শ দেইন।",
20595,"আমার  জামাইর কাইল থাকি বুকর বাম ফাসের বুকর তল থাকি পিছনর পাঁজর ফরজনত খুব বেদনা। মন অর বুকর ভিত্তর হাড্ডির ভিতরর  বেদনা । ওটার লাগি শ্বাস লইতে, বাম আতো একটু লাড়াচাড়া খরতে গেলে আর একটু লড়াচড়া খরলেও যে বেদনা লাগে আর ই বেদনার লাগি শ্বাস লইতেও কষ্ট অয়। বয়স - ২৬",
25953,"আসসালামু আলাইকুম । আমার বাইচ্চার বয়স ২৬ দিন । হে ঠিক মতো দুধ খায়, কুনু জ্বর নাই, আখতা একটা দুইটা কাশি দে। আসল সমস্যা অইছে বাইচ্চার গলাত গড় গড় আওয়াজ করে, ঘুমাইলে নাক ডাকের, শেষ রাইতে সমস্যা বেশি অয়, নাকো সর্দি আছে মাঝে মাঝে সর্দি বার অয়। ই সমস্যা বাইচ্চার জনমর ৪ / ৫ দিন বাদে থাকি শুরু অইছে। এখনও আছে। ডাক্তারর পরামর্শে নাকো ড্রফ দেওয়া অইছে কিন্তু সমস্যা সমাধান অইছে না। চিকিৎসা আর পরামর্শ চাইরাম।",
22173,"স্যার, আমার বয়স ৩০। কিতা দিন ধরি আমার গলর ভিতরে বাম পাশে, মনে অইরায় কুনো কিতা সুড়সুড়ি দিরায়। অনেক সময় মনে অয় গলা দিয়া বাইর অইবো, কিতা কিছু আমি রায় না। খালি সুড়সুড়ি দিরায়, বড্ড বিরক্ত লাগের। আমি ২ বেলা করি ৩ দিনে ৬ টা সোলাস ট্যাবলেট খাইছি, কিতা কুনো লাভ অয় নাই। (উল্লেখ্য - আমি প্রায় ১০ বছর আগে গলাত একখান আঘাত পাইছিলাম যা, অনেক দিন বাদেও মাঝে মাঝে বেদনা  করতো।) প্লিজ পরমর্শ দিলে কৃতজ্ঞ থাকমু।",
5347,"আমার বয়স ২০ আমার উচ্চতা ৫ . ৬ আমার ওজন ৫৪ কেজি। এখন আমার শরীল হিসাবে আমি মনে করি আমার সাস্থ্য কম। এখন সাস্থ্য বাড়াইতে অইলে বালা ভিটামিন কিতা খাওয়া যায় কুনো পার্শ প্রতিক্রিয়া ছাড়া? প্লিজ বালা একটা পরামর্শ দেইন। যদি পারইন কষ্ট করিয়া আপনার নাম্বারটাও দিয়া যাইবা, আমি ফোনে মাতমু ই বিসয় লইয়া।",
13098,"আসসালামু আলাইকুম ডক্টর সাব, আমার ফুয়ার বয়স ১৪ মাস। গতকাইল রাইত বেবিয়ে ৫টা লেচু খাইছে, কিন্ত সেহরির সময় বমি করছে। বমির লগে লেচু গুলা গোটা গোটা অইয়া বারইছে। সকাল আটটা থাকি তার পাতলা পায়খানা অর। পায়খানার লগেও লিচু বারর। ই পর্যন্ত ৫ বার পাতলা পায়খানা অইছে। ওরস্যালাইন জোর করি কিছু খাওয়ানি অইছে, কিন্ত জোর করি স্যালাইন খাওয়াইলে বমি করি দিরা। এগারোটার দিকে তারে ডেইলি নাস্তা হিসাবে একটা কলা খাওয়ানি অইছে, বাট তাও হজম না অইয়া  বার অইগেছ। এখন কিতা করনিয় ডক্টর সাব?",
23893,"আসসালামু আলাইকুম স্যার। আমি একজন এগারো ক্লাসের ছাত্রী। বয়স: ১৭ বছর। গত তিন চাইরদিন থাকি আমি খানি খাইতে পাররাম না। খানি দেখলেই বমি ভাব অয়, খানি গিলতে পাররাম না। মাঝেমাঝে আমার এমন ও অয় শরীল দুর্বল অইযায়। ডক্টর দেখানির বাদে অমিডন ১০ মিলি একটা ট্যাবলেট দিছলা ইতা খাইয়া কমছিল। স্যার দয়া করি কিছু ঔষধ সাজেস্ট খরইন। ধন্যবাদ।",
22107,"স্যার, আমি একজন মেডিকেল টেকনোলজিষ্ট (ল্যাব)। অখন ব্র্যাকো টিবি কন্ট্রোল প্রোগ্রামে খাম খররাম, গরিব আর প্রান্তিক পর্যার যক্ষা রুগীরে লইয়া খাম করা লাগে, পেশাগত কারণে প্রায়ও রুগীর লগে একটু উছা আওয়াজে কতা কওয়া লাগে, এমন আবস্থাত মাঝখানো সরকারি চাকরির লাগি লেখাপড়া আর বউথ টেনশনে আছলাম, অখন আবস্থা এমন অইছে যে, রুগীর লগে যে ব্যবহার খরতাম ইতার লাগি সবসময় মেজাজ খিটখিটে অই থাকে, ঘুম কম অয় আর যেটা মেজর সমস্যা, যখন ঘুমাইতে যাই মাথার ভিতরে একটা ঝাঁঝাঁ শব্দ অয়, স্যার দয়া করিয়া একটু পরামর্শ দেইন, কিতা করা যায়।",
25793,গত দুই বছর ধরি আমি একটা সমস্যা ফেইস খররাম। আমার মা’থার চামরাত সমস্যা মাথা থাকি চামড়া উঠে খানোর চাইর পাশ থাকি মুখর মুছর মাজে গুড়া থাকে আর নাকর চাইর পাশ থাকি বহুত ছাল উঠে। আমি গত দুই বছর ধরি বউত মেডিসিন খাইছি বউত ক্রিম মাখছি কিত্তু কুনু রকমও ভালা অয় না?,
16280,আমার মাতাত অনেক দিন থাকি  ছুট ছুট বিছি দেখা যার ( কুনু কুনু মানুষে আঁছিল কইন ) ইগুন অওয়ার কারন কিতা ইগুনতরে কিতা কওয়া অয় আর ইগুন থাকি প্রতিকার পাওয়ার উপায় কিতা আর আমি কিতা ঔষধ ব্যবহার খরতে পারি ইতার আগে কুনু ডাক্তারি পরামর্শ নেওয়া অইছে না । * আমি কিছু ছবি তুলি রাখছি যদি আফনারে ছবি পাটানির কুনু বেবস্তা থাকে কইবা ।,
25228,"২/৩ বচ্ছর আগে আমার টনসিল অপারেশন করানির পর থাকিই নাক বন্ধ অওয়ার সমস্যা অইছে। তারপর খানর বেদনায় যখন খানর সমস্যা অইছিল তখন ডাক্তাররে আমার নাকর সমস্যার কথা জানাইলে তাইন আমারে একটা স্প্রে ব্যবহার করার পরামর্শ দেইন। কিন্তু আমি স্প্রে ব্যবহার করিও ঠিক খরতাম পারছিনা। তারপরে ফার্মেসি থাকি এন্ট্রাজল, রাইনোজল ড্রপ ব্যবহার খরি।",
4861,"আমার আমি জ ৩ দিন অইল গলা বেদনার। ১ দিন রাইত প্রায় ১০৪ এর উফরে জ্বর আমি সলো। আমার এক রাইত জ্বর আছিল। তারফর আর আমি সে না। এথন ফর্জন্ত আমার কুনু লাখানোর সর্দি, কাশি, মাথাবেদনা, শ্বাসকষ্ট, ফেট খারাপ কুন্তা আ নায়। কিত্তু গলাত ঢুক গিলতে খুব বেদনা করে আর গরম ফানি দি গারগিল খরলে খুব বিজলীর লাখান উঠে। ই সময় আমি কিতা ঔষুধ খাইতাম?",
6277,"স্যার আসসালামুয়ালাইকুম . আমার ছোট বইনোর আমি জকা ১৩ দিন অইল জ্বর. পাঁচ নম্বর দিন থাকি এন্টিবায়েটিক ও নাপা চলের. জ্বর দিনের বেলা কম থাকে , বিকেল থাকি বাড়তো থাকে . নাকর উপরে ফোস্কা অইছিল, তারফর জ্বর উঠসিল. শরীল খুব দুর্বল. অখন কিতা করাত পারি?",
10792,"আসসালামু আলাইকুম, আঁর মা'র বয়স ৩৫। কিসুদিন ধরি একটা সমস্যাত ভুগছইন। গলা'র ভিতরে আর জিবা'র নিচে সুরু সুরু গোটা অইছে লগে বেশি পরিমানে গ্যস্টিক'র সমস্যা আছে। লকডাউন'র লাগি ডাক্তার'র পরামর্শ নিবার পাররাম না। পরামর্শ'র লাগি কৃতজ্ঞ থাকমু।",
2458,কারোর যদি কোলেস্টেরলর পরিমাণ বেশি থাকে। আর হে যদি এটরোভাস্টাটিন 40 খায়। তার বাদে তার কোলেস্টেরল কমি গেলো। বাদে হে যদি এটরোভাস্টাটিন 10 খায়। তাইলে ইকটা কিতা খাম করব নি। মানে কইরাম 40 তো বেশি খাম করব কিন্তু 10 যতোটুক খাম করার কথা অতটুকু কিতা করব নি। রোগী 40 খাওয়ার লাগি কিতা 10 এর কার্যকারিতা নষ্ট অই যায় নি?,
21319,"আসসালামু আলাইকুম ওয়ারাহমাতুল্লাহ । আমার মাইয়া খুব বেশি এলার্জি সমস্যাত ভুগতাছে । এলার্জির দাওয়াই, এলোপ্যাথি বা হোমিওপ্যাথি খাওয়াইলে অল্প সময় বালা থাকে, বাদে আবার যন্ত্রনাত ভুগের । তার বয়স ১৪ বছর । চেহারাত সহ সারা শরীলত এলার্জি প্রবলেম । লম্বা সময়ের সমাধান পাইতে স্থায়ি খাওয়ার পরামর্শ আর ডাক্তারী সাহায্য প্রার্থনা কররাম ।",
6532,"আজকা ফজর থাকি আমার ঠান্ডা আর হাঁচি অইরায়। হাঁচি যখুন শুরু অয়, বার বার অয়। আর ঠান্ডা পানির লাখান পাতলা, এক্কু বেশি অয় যখুন হাঁচি আমি রায় তখুন। ইটা ছাড়া আর কুনু সমইস্যা নাই। কিতা ঔষধ খাওন জাইতে পারে? বিঃদ্রঃ গেছো ১ মাস ধরি আমি বাড়ি থাকি বার অইছি না, বাড়ির একজন মেম্বার খালি বার অয়, তেঁনে ভালা আছইন। আর আমরার গাঁওত অখনো কুনু রোগী সাসপেক্টও অইছে না। ধন্যবাদ।",
7896,"আসসালামু আলাইকুম । আমার সর্দি সব সময় লাগি থাখে । মনে খরোইন, আমি জকা ভালা, তো ২-৩ দিন ফরে আউগ্যা সর্দি আমি য়ে । সর্দি বউত বেশিও নায়, আবার কমও নায় । নাক বারে বারে টানন লাগে সর্দি বাইর অওয়ার লাগি । এই অবস্থায় কিতা কর্তে ফারি . . ? জানাইলে মেহেরবান অইমু ।",
25510,"আমার ফুরির বয়স এক বছর এক মাস। গত ১৫ দিন আগে ডাক্তারর পরামর্শ অনুযায়ী এলার্জির আর ভিটামিনর কিছু ঔষধ খাওয়ানি অইছে। এরপরে কৃমির ঔষধ খাওয়ানি অইছে আমি জ থাকি সাত দিন আগে। আমি জ আবার কৃমির ঔষধ খাওয়াইবার কথা আছিল। কিন্তুক দুইদিন থাকি হাতো, ফাও আর মুখো পানি পানির লাখান বিচি উটের। যারে হ্যান্ড ফুট মাউথ রোগ কয়। বুকর দুধ এখাবারেও খাইতে চায় না। শরীলো হালকা জ্বরও আছে। ইলা অবস্থাত কৃমির ঔষধ খাওয়ানি যাইবনি...? আর বিচির লাগি কিতা করনীয় পরামর্শ চাইরাম।",
3503,"স্যার, আমার হার্ট‌রেট মাঝে মাঝে বাইরা ১০৯ \ ১১০ এরকুম অয়। তকন শরীল এক্টু খারাপ লা‌গে। গতকাল ই‌সি‌জি খরছি, ই‌সি‌জি দেখাইরায় ট্রা‌কিকা‌র্ডিয়া, ট্রো‌পো‌নিন পরীক্ষা খরছি, রেজাল্ট নে‌গে‌টিভ। আফনার পরামর্শ আশা খরছি।",
8228,"আমার পুরির বয়স ২০ মাস, ওজন ৯ কেজি। হেয় কুনু কিতা খাইতে চাইরায় না। ইতার সমাধান কিতা? তিন মাস আগে ফার্মেসি থাকি কৃমির দাওয়াই খাওয়ানি অইছে, কুনু বদল অয়রায় না। বুগর দুধ ছাড়া আর কুনু কিতা খাইরায় না। অখন আমার কিতা করনিয়ো আর কিতা খরলে হেয় অন্য খাবার খাইবো?",
15095,আমার দাদুর বয়স ১০০ কাছাকছি। তাইন চাইর বছর ধরি বিছানাত পড়িয়া রইছইন। কিসুদিন আগে তানরে বেড সোর মেট্রেস দেওয়া অইছে। আমার প্রশ্ন অইলো উচ্চ রক্তচাপের ক্ষেতরে বেডসোর মেট্রেস কিতা কুনু ক্ষতির কারণ অইতে পারে আর বেড সোরোর লাগি যে ক্ষত বা ঘা এর লাখান সৃষ্টি অয় এর লাগি ঔষধর নাম কইবা দয়া করি। ধন্যবাদ।,
16785,গত ২/৩ মাস ধরিয়া আমার মেরুদন্ডর তলের শেষ জাগাত বৈয়া থাকাতুন হালকা বেতা পাই। বইতাকন উবা অইতায় গেলে বেশি বেতা পাই। উবা অইলে বা আঠাত থাকাতুন বেতা পাই না। কয়দিন আগো শক্ত পায়খানা অওয়াতে ২/১ বার খিয়া বাইর অইছিল। ঔষধ খাইছি। পায়ুপথর উপরি জাগাত হাড্ডির বেতার লাগি কিতা খরালাগব জানাইলে খুশি অইমু। আমার ডায়াবেটিস বা উচ্চ রক্তচাপ নাই। ধন্যবাদ।,
13801,আমার বউইর গেলো ২৪ মে ২০২০ তারিখ থাকি মুখ জায়গা জায়গা খসখসে অইযায় আর চামড়া মরি যায়। আর মুখ টানটান অইযায়। বেশি মুখ টানলে জ্বালাপোড়া করে। এউ সময় কুন ডাক্তারর কাছে যাওন সম্ভব নায়। পরামর্শ আর কুন ঔষধ ব্যবহার করা যাইত পারে দয়া করি কইবা।,
3261,আসসালামু আলাইকুম . . আমি নিম্ব লিখিত শারিরীক সমস্যার বুক্ত ভুগি অইরাম . . ১ ) দিনে দিনে আমার মুখর চ্যাপা ভাঙ্গি জারগি। আর শরীর হুকাই জাইগি। ২ ) আমার দুই কাইলর পেশীত খুব বেশী বেদনা করে। খাস করি বাম কাইলর পেশীত বেশী বেদনা করে। ৩ ) ঠিক মতো ঘুমাইবার বাদেও ঘুম ঘুম ভাব থাকে। যেতার ফলে কুনু কিচছু ঠিক মতো বুজতাম পারি না। ৪ ) আর মুখ কিছু সংখ্যক দাগ আছে। [ বিঃ দ্রঃ আমি ধুমপান ও মদ খানিত আসক্ত নাই। ] অখন আমি উল্লেখিত সমস্যা ওতা থাকি পরিত্রাণ পাইতাম চাইরাম। আমার সমস্যাওতার জর্থার্থ সমাধান আসা খররাম।,
20515,আমার বয়স ৪১ ওজন ৮৫ কেজি সমস্যাটা ৫ মাস আগে থাকি আমি পায়খানা করার শেষের দিকে মাখা মাখা রক্ত দেখা যায় মাঝে মাঝে সমস্যাটা অয় তও আমি চেষ্টা খরি সব সময় পায়খানা নরম রাখার লাগি শাকসবজি আর ইসবগুলের ভুষি রেগুলার খাই পায়ুপথর মুখো কোনো রকম ফুলা বা বেদনা অয় না। ইলা অবস্থাত আমি কিতা খরতাম? ইতার প্রতিকার কিতা?,
17760,আমার গত দুইদিন ধরি নাক দিয়া খালি পানি পড়ের। লগে সময় সময় খুব আচচি অয়। প্রতিবছর ও শিতোর শুরুত ই রকম অয় গত খয় বছর ধরি। মাথাত বেদনা নাই কিন্তু নাক দি খুব বেশি পানি পড়ের। বুকুতও কুনু কাঁপ বা শ্বাষকষ্ট নাই। আমার ওজন ষাইট কেজি উচছতা পাঁচ ফুট নয় ইঞ্চি। সবর ঘুম থাকি উঠার বাদে বেশি আচচি অয় আর পানি পড়ের।,
25983,আমার বাফর বয়স ৬৭ বছর। তাইন ডায়াবেটিস সহ অনান্য সমস্যাত আছইন। ডাক্তার সাবর পরামর্শ মতো অষুধ খাইরা। শীতর শুরুতেই বেশি ঠান্ডা অনুভব খররা। সামনে আবার বাক্কা শীত পড়বো। ওতার লাগি অতিরিক্ত শীতর কারণ আর এর প্রতিকার চাইরাম। ধন্যবাদ।,
5775,আমার ফুয়ার বয়স ৯ বছর। হে পায়খানা খরলে পায়খানার লগে রক্ত যায়। পায়খানা নরম। আমি তারে ৭ দিন ছোট কিরমির ঔষুধ খাওয়াইছি তারফরও যে রক্ত যায়। মাজে মাজে পাতলা পায়খানা অইলেও লগে রক্ত যায়। প্লীজ দেশের ই অবস্থাত বাইচ্চারে লইয়া অসহায়ত্ব বুধ খররাম। প্লীজ,
2467,"আমার খান সুরসুর খরতো। মনো অয় কুনু ফুকা ঢুকছে। এরপরে কয়েখবার নাক-খান-গলা ডাক্তার দেখাই, তারা চেকআপ করার বাদে কিচ্ছু পাইছন না। ডাক্তারর পরামর্শ অনুযায়ী ঔষুধ খাইছি আর নাক ড্রপও দিছি কিন্তু মনো অয় গলার বা খানর (বাম) ভিতরে এখনো কুনু বস্তু ঢুকিয়া আছে। বিশেষ করি বাম গলার ভিতরে খানর সাইডে এখনো কুনু কিচ্ছু নড়াচড়া খরে আর রাইতকে বা অন্য সময় খানর ভিতর ফুকা বা কুনু কিচ্ছু নড়াচড়া খরে। তও আতোঁর আঙুল দিয়া গলার ভিতরে নাড়া দিলে আরাম পাই। ই ছাড়া খান বা গলাত কুনু বেদনাও নাই। কিন্তু আমার বার বার মনো অইছে গলার বা খানর অন্তঃকর্ণত কুনু কিচ্ছু ঢুকছে। ইতা ছাড়া অখন নাকর ড্রপ রাইন্যক্স ব্যবহার খররাম, কিন্তু নাক সাফ আছে। খান কটন বাট বা অন্য কিচ্ছু পরিষ্কার খরলেও কুনু ময়লা বাইর অয় না। এর আগে হাইড্রোজেন পার অক্সাইড দিছলাম খানো (বাম) কিন্তু অতো ময়লা বা কুনু কিচ্ছু বাইর অয় না। ইক্ষেত্রে এখন কিতা খরতে পারি? ধন্যবাদ",
13713,আমার নানুর বয়স ৬৫ + . . .তান গেছে  কয় মাস ধরিয়া শরিরর ভিতরে কিতা গুটি দেখা যার . . . আতো ইতা বেশি অর . . . ইতার পানি বাইর করি দিলে যে জ্বালাপোড়া অয় . . . এমনুতেউ জ্বালাপোড়া অয় . . . তান ডায়াবেটিস আছে ১০ - ১২ বছর ধরিয়া . . . প্রতি দিন ইনসুলিন নিতে অয় . . . আর শরীরও হালকা জ্বর দেখা যার . . . মেহেরবানি করি কুনো ডাক্তারর পরামর্শ দিবা ই সমস্যা টা কিতার লাগি অয় আর কিতা করনীয় . . .,
14036,"আমার মার ২ ৩ দিন থাকি শ্বাস লইতে কষ্ট অয়, আর গোছল করাত গেলে যখন মাতাত ফানি ডালইন তখন তাকি তানর দম বন্ধ অইয়া আমি অয় আর খুব ডর করে, তখন মা জলদি গোছল খানা থাকি বাইর অইয়া আমি ওইন, আবার কত মাস থাকি তানর ২/১ দিন ফরে ফরে বেসি ঘাড় আর ফুরা বাম পাশটা ঝিনঝিন করে, আর প্রায় ১ দিন ফরে ফরে তানার মাতা বেদনা, অখন আমার মার কিতা করা উচিত আর কিতার লাগি ইলা অয় যদি একটু কইতা প্লীজ ? ?",
17230,"""রুহ আফজা কিতা শরীলর লাগি বাড়তি কুনু সুবিধা দিবো নি? আমি আফাতত তিন দিন এক ঘন্টা এক্সারসাইজ খরি। এক্সারসাইজর সময় বা বাদে ড্রিহাইড্রেশন এড়াইতে গ্লুকোজ / স্যালাইন / রুহ আফজা কুনটা বালা অইবো? পরামর্শ চাইরাম। আমার উচ্চতা ৫ . ৯ """" ( ৬০কেজি )।""",
2076,"আমার বউত দিন ধরি ঠান্ডা, হাঁচি, নাক দিয়া পানি ফড়ে। ধুলা বালি নাকো গেলেও হাঁচি অয়। সকাল বেলা হাঁচি অয়। নাকর মাংস আঙুরর দানার লাখান দুইসাইডে ঠান্ডা লাগলেই বারি যায়। বৃষ্টিত ভিজলে ঠান্ডা লাগে। বুক বউত কফ অয়। আমি মেডিসিন বিশেষজ্ঞ দেখাইছি। ডাক্তারে রক্ত পরীক্ষা আর বুক এক্সরে করি ট্রাইলক টেন আর টোফেন খাইতে দিছইন। দুই মাস খাইয়া ভালা অইছলাম, আবার অউ অসুস্থ। ঔষধ খাইলে কমে, না খাইলে বাড়ে। এখন আমি কিতা করতাম?",
12886,আমার ফুরির বয়স তিন বছর। গত এক সপ্তাহ ধরি তাইর ঘাড়র ডাইন দিকে বেদনা খরের। সরিশার তেল দিয়া মালিশ খরলে অথবা তুরা গরম সেক দিলে তাই ভালা অনুভব খরে কিনতু কিছুসময় পরে আবার ঘাড়ো বেদনা খরে। তাইর ওজন ১২ কেজি আনুমানিক। ইতাছাড়াও তাইর অন্নও কুনো অসুখ নাই। তাই ভালা আছে। কিতারলাগি ইলা বেদনা অইলো? অখন আমরার খরণীয় কিতা?,
7612,"আমি বিয়াতি। বয়স ২৬ +। বিয়ার তিন বছর অইছে। ফুঁয়া নাই। আমার পিরিয়ড আমি জ ৪৫ দিন থাকি বন্ধ। প্রেগ্ন্যাসি ৪১ দিন আর ৪৩ দিন কাঠি দিয়া টেষ্ট করছি। তাও রেজাল্ট নেগেটিভ। কোমরো আর ফেট প্রায়ই বেদনা থাকে, বুকর বাম ফাশো মাঝেমাঝে বেদনা অয়, মাতাত জ্বালাপোড়া করে। গত মাসগুনতো পিরিয়ড রেগুলার আছিল। ফুঁয়া নেওয়ার ব্যাপারে আশাবাদী। তো ইলাখান লক্ষন থাকায় দুশ্চিন্তা অর। সঠিক ফরামর্শ দিয়া উফকার খরবা?",
17412,"প্রিয় স্যার, আমার পুয়ার বয়স আড়াই বছর। হে বুগর দুধ খায়। তার জিবাত ধলা ময়লা জমে। কিন্দু অই দিনর ১৫ / ১৬ দিন থাকি ৪ / ৫ দিনর বিতরে ১ বারও পায়খানা অয়না। যারলাগি সাপোজিটর / গ্লিসার দিয়া পায়খানা করানি অয়। ইটা কুনু সমস্যা নি আর ইতার লাগি কিতা খরালাগবো জানাইলে উপকার পাইতাম। ধন্যবাদ।",
25761,"আখতা ধরি নাক সর্দি লাগছে। নাক খুব পিল পিল খরে, হাঁছি আমি তে ছায়। নাক দিয়া ফানি ফড়ে আর সব থাকি বেশি খারাপ লাগে নাকো বাতাস ঢুকলে। সারা রাইত ঘুমাইল যায় না। ফ্যান অফ খরি ঘুমাইলে গরম লাগে ওউ ফ্যান ছারি নাকি ডাকিয়া ও ঘুমাইল যায় না এতো খারাপ লাগে। আদা চা, গ্রিন টি আর গরম ফানির ফাফর উফরে  আছি। কিতা ঔষধ খাইলে উপশম মিলবো?",
12575,"আমার বাফর বয়স এখন ৭৫, তান ডায়বেটিস আছে। গত সপ্তাহখানেক আগে তানর চউকো যে বেশি চুলখানি আছিল। চুলখানীর লাগি ডাক্তার প্রেসক্রাইব মত ড্রপ দিছলা। চুলখানি এখন নাই কিন্তু গত ২ দিন ধরি অতো বেশি মাতা ঘুরের আর চউক থাকি ফানি ফরের। চউকে ঝাপসা দেখরা। মাতা কিলা জানি ধরি আছে। এখন লকডাউনও আর চউকর ডাক্তারও কুনুখানো বইন না। প্লিজ বালা এক্টা ট্রিটমেন্ট দেইন, যাতে করি তাইন একটুক আরাম বোধ খরইন।",
21121,"আসসালামু আলাইকুম। বাইচ্চার বয়স তিন মাস, গত বুধবারে দুফুরের বাদ থাকি ঠান্ডা কাঁশি লগে হালকা জ্বর, শ্বাস লইতে আওয়াজ অয়। হোমিওফাথিক চিকিৎসা চলের। ই অবস্থাত কিতা খরলে ভালা অইব। নোট - জন্মের বাদে পয়লা জাগা বদল (সিরাজগঞ্জ থাকি গাজীপুর অখনকার জাগা) গত রবিরবারে (৩০-১০-২১ইং)। ধন্যবাদ।",
23999,বিগত ৩ দিন থাকি খানি'র প্রতি কিলা জানি অনিহা অইগেছে। সাভাবিক তরিকায় খানি খাইরাম না। এক্কেরে কম খাইলেও পেট ভরি যার। আর না খাওয়ার কারণে শরিল এক্কেরে দূর্বল অইযার। আমার গ্যাস্ট্রিক'র প্রবলেম আছে। ইতার লাগি শ্বাস লইতেও কষ্ট অয়।,
6907,"আমার বউত দিন থাকি ঠাণ্ডা লাগি থাকে, অইলে জ্বর, সর্দি, কাঁশি কুনু কিচ্ছু নাই। মাজে মাজে রাইত নাক বন্দ অই যায় আর যখন আমি কুনু কিচ্ছু গলা দি পাছ খরি তখন মন অয় যে গলাত কফ জমিয়া রইছে। কুন্তা আটকিয়া যারগি মনে অয়। আর কিছু দিন ধরি আমার সামান্য শাঁসখষ্টও অইরহ, অইলে রাইতকে একটু বেশিও অর। ই বিষয়ো আফনারার পরার্মশ আশা খরি।",
